,X Axis,Y Axis,Z Axis
646171,-0.00607961,0.96800506,0.01780272
646174,-0.00607961,0.96800506,0.02397346
646176,-0.00006026,0.96185219,0.02397346
646178,-0.00006026,0.96185219,0.03014421
646180,-0.00607961,0.96185219,0.02397346
646183,-0.00006026,0.96800506,0.02397346
646185,-0.00006026,0.96185219,0.02397346
646188,-0.00607961,0.96185219,0.03014421
646191,-0.00006026,0.96185219,0.03014421
646193,-0.00607961,0.96185219,0.02397346
646195,-0.00607961,0.96800506,0.02397346
646198,-0.00607961,0.96185219,0.02397346
646200,-0.00006026,0.96800506,0.03014421
646202,-0.00607961,0.96185219,0.02397346
646204,-0.00607961,0.96185219,0.02397346
646207,-0.00607961,0.96185219,0.03014421
646209,-0.00607961,0.96185219,0.02397346
646211,-0.00607961,0.96185219,0.03014421
646214,-0.00006026,0.96185219,0.03014421
646216,-0.00607961,0.96800506,0.03631496
646218,-0.00006026,0.96800506,0.03014421
646220,-0.00607961,0.96185219,0.03014421
646223,-0.00607961,0.96185219,0.03014421
646225,-0.00607961,0.96185219,0.03014421
646227,-0.00607961,0.96185219,0.02397346
646231,-0.00607961,0.96185219,0.02397346
646233,-0.00006026,0.96800506,0.02397346
646235,-0.00607961,0.96800506,0.03014421
646238,-0.00006026,0.96185219,0.02397346
646240,-0.00607961,0.96185219,0.02397346
646242,-0.00607961,0.96800506,0.02397346
646244,-0.00607961,0.96800506,0.02397346
646247,-0.00607961,0.96800506,0.02397346
646249,-0.00607961,0.96185219,0.02397346
646251,-0.00607961,0.95569932,0.01780272
646254,-0.00607961,0.96800506,0.01780272
646256,-0.00006026,0.96185219,0.01780272
646258,-0.00607961,0.96800506,0.02397346
646260,-0.00607961,0.96800506,0.02397346
646263,-0.00607961,0.96185219,0.02397346
646265,-0.00607961,0.96800506,0.01780272
646267,0.00595915,0.96800506,0.01780272
646270,-0.00006026,0.96185219,0.02397346
646273,-0.00006026,0.96185219,0.02397346
646275,-0.00006026,0.96800506,0.02397346
646278,-0.00607961,0.96185219,0.02397346
646280,-0.00607961,0.96185219,0.02397346
646282,-0.00607961,0.96185219,0.01780272
646284,-0.00006026,0.97415793,0.03014421
646287,-0.00006026,0.96185219,0.02397346
646289,-0.00607961,0.96185219,0.02397346
646291,-0.00006026,0.96800506,0.02397346
646294,-0.00006026,0.96800506,0.02397346
646296,-0.00006026,0.96800506,0.02397346
646298,-0.00006026,0.96185219,0.01780272
646300,-0.01811838,0.95569932,0.02397346
646303,-0.00607961,0.96185219,0.01780272
646305,-0.00607961,0.96185219,0.01780272
646307,-0.00607961,0.96185219,0.01780272
646310,-0.00607961,0.96185219,0.01780272
646312,-0.00607961,0.96185219,0.01780272
646315,-0.00607961,0.96800506,0.01780272
646318,-0.02413779,0.94339347,0.00546122
646320,-0.00607961,0.96800506,0.02397346
646322,-0.00006026,0.96800506,0.02397346
646324,-0.00006026,0.96800506,0.02397346
646327,-0.00006026,0.96800506,0.03631496
646329,-0.00607961,0.96185219,0.03014421
646331,-0.00607961,0.96185219,0.03014421
646334,-0.01209903,0.9372406,0.01163197
646336,-0.00006026,0.97415793,0.03631496
646338,-0.00006026,0.96800506,0.03014421
646340,-0.00006026,0.96185219,0.03014421
646343,-0.00607961,0.96800506,0.02397346
646345,-0.00607961,0.96800506,0.02397346
646347,-0.00006026,0.96800506,0.02397346
646350,0.00595915,0.95569932,0.01163197
646352,-0.00006026,0.96185219,0.02397346
646354,-0.00006026,0.96800506,0.02397346
646358,-0.00607961,0.96185219,0.02397346
646360,-0.00607961,0.96185219,0.02397346
646362,-0.00006026,0.96185219,0.02397346
646364,-0.00607961,0.96185219,0.02397346
646367,-0.00006026,0.96800506,0.02397346
646369,-0.00607961,0.96185219,0.02397346
646371,-0.00607961,0.96185219,0.02397346
646374,-0.00607961,0.96185219,0.02397346
646376,-0.00006026,0.96185219,0.03014421
646378,-0.00607961,0.96185219,0.03014421
646380,-0.00607961,0.96185219,0.03014421
646383,-0.00006026,0.97415793,0.03631496
646385,-0.00006026,0.96800506,0.02397346
646387,-0.00607961,0.96185219,0.01780272
646390,-0.00006026,0.96185219,0.02397346
646392,-0.00607961,0.96185219,0.03014421
646394,-0.00607961,0.96800506,0.02397346
646397,-0.00006026,0.96185219,0.02397346
646400,-0.00006026,0.96800506,0.02397346
646402,-0.01209903,0.96800506,0.02397346
646404,-0.00006026,0.96800506,0.01780272
646407,-0.00607961,0.96800506,0.02397346
646409,-0.00607961,0.96800506,0.02397346
646411,-0.00607961,0.96800506,0.02397346
646414,-0.00607961,0.96185219,0.02397346
646416,-0.00607961,0.96800506,0.02397346
646418,-0.01209903,0.96800506,0.02397346
646420,-0.00607961,0.96800506,0.02397346
646423,-0.01209903,0.96185219,0.03014421
646425,-0.00607961,0.96185219,0.02397346
646427,-0.01209903,0.96800506,0.02397346
646430,-0.00607961,0.96185219,0.02397346
646432,-0.00006026,0.96185219,0.02397346
646434,-0.00607961,0.94954634,0.02397346
646437,-0.00607961,0.95569932,0.03631496
646439,-0.00607961,0.95569932,0.03631496
646441,-0.00607961,0.96185219,0.03014421
646444,-0.00607961,0.95569932,0.03631496
646447,-0.00006026,0.96185219,0.03014421
646449,-0.00607961,0.96185219,0.03631496
646451,0.00595915,0.98031092,0.03631496
646454,-0.00607961,0.96800506,0.03631496
646456,-0.00607961,0.96800506,0.03014421
646458,-0.00607961,0.96800506,0.03014421
646460,-0.00607961,0.96800506,0.02397346
646463,-0.00006026,0.96800506,0.03014421
646465,-0.00006026,0.96800506,0.03014421
646467,-0.00607961,0.97415793,0.03631496
646470,-0.00006026,0.96800506,0.03014421
646472,-0.00607961,0.96800506,0.03014421
646474,-0.00006026,0.96800506,0.03014421
646477,-0.00006026,0.96185219,0.03014421
646479,-0.00607961,0.96800506,0.03014421
646481,-0.00607961,0.96185219,0.03014421
646483,-0.01811838,0.94954634,0.03014421
646487,-0.00006026,0.96185219,0.03014421
646489,-0.00607961,0.96185219,0.03014421
646491,-0.00607961,0.96185219,0.03631496
646494,-0.00006026,0.96800506,0.03014421
646496,-0.00006026,0.96800506,0.03014421
646498,-0.00607961,0.96185219,0.03014421
646500,-0.02413779,0.9372406,0.01163197
646503,-0.00006026,0.96800506,0.03014421
646505,-0.00006026,0.96185219,0.02397346
646507,-0.00006026,0.96185219,0.02397346
646510,-0.00006026,0.96185219,0.02397346
646512,-0.00006026,0.96185219,0.02397346
646514,0.00595915,0.96185219,0.02397346
646517,-0.00006026,0.9372406,0.00546122
646519,-0.00607961,0.96185219,0.02397346
646521,-0.00006026,0.96185219,0.01780272
646523,-0.00006026,0.96185219,0.01780272
646526,-0.00006026,0.96185219,0.02397346
646529,-0.00006026,0.96185219,0.02397346
646531,-0.00607961,0.96185219,0.02397346
646534,-0.00006026,0.97415793,0.01780272
646536,-0.00006026,0.96800506,0.01780272
646538,-0.00607961,0.96800506,0.01780272
646540,-0.00006026,0.96800506,0.01163197
646543,-0.00006026,0.96800506,0.01780272
646545,-0.00006026,0.96185219,0.01780272
646547,0.00595915,0.96800506,0.02397346
646550,0.00595915,0.97415793,0.03014421
646552,0.00595915,0.96800506,0.02397346
646554,0.00595915,0.96185219,0.02397346
646556,-0.00006026,0.96185219,0.02397346
646559,-0.00006026,0.96185219,0.02397346
646561,-0.00607961,0.96185219,0.02397346
646563,-0.00607961,0.96185219,0.01780272
646566,-0.00607961,0.96800506,0.03014421
646568,-0.00006026,0.96800506,0.03014421
646571,-0.00607961,0.96185219,0.02397346
646574,-0.00006026,0.96800506,0.02397346
646576,-0.00006026,0.96185219,0.03014421
646578,-0.00006026,0.96185219,0.02397346
646580,-0.00006026,0.96185219,0.03014421
646583,-0.00607961,0.95569932,0.02397346
646585,-0.00607961,0.95569932,0.02397346
646587,-0.00006026,0.96185219,0.03014421
646590,-0.00006026,0.96185219,0.03631496
646592,-0.00607961,0.96185219,0.03014421
646594,-0.00607961,0.96185219,0.03014421
646596,-0.00607961,0.96185219,0.03014421
646599,-0.00006026,0.96185219,0.03631496
646601,-0.00607961,0.95569932,0.02397346
646603,-0.00607961,0.96800506,0.03014421
646606,-0.00607961,0.96185219,0.02397346
646608,-0.00006026,0.96800506,0.02397346
646610,-0.00607961,0.96185219,0.02397346
646614,-0.00006026,0.96185219,0.03014421
646616,-0.00607961,0.96185219,0.03014421
646618,0.01197851,0.96800506,0.03014421
646620,-0.00006026,0.97415793,0.03014421
646623,-0.00006026,0.96800506,0.03014421
646625,-0.00006026,0.96800506,0.03014421
646627,-0.00607961,0.96185219,0.03014421
646630,-0.00607961,0.96800506,0.02397346
646632,-0.00607961,0.96185219,0.03014421
646634,-0.00607961,0.98031092,0.03014421
646636,-0.00607961,0.96185219,0.01780272
646639,-0.00607961,0.96185219,0.02397346
646641,-0.00006026,0.96185219,0.02397346
646643,-0.00006026,0.96800506,0.02397346
646646,-0.00006026,0.96800506,0.02397346
646648,-0.00607961,0.96185219,0.02397346
646650,-0.01811838,0.96185219,0.02397346
646653,-0.00607961,0.96185219,0.01780272
646656,-0.00607961,0.96185219,0.01780272
646658,-0.00006026,0.96185219,0.02397346
646660,-0.00607961,0.96800506,0.01780272
646663,-0.00006026,0.96800506,0.01780272
646665,-0.00006026,0.96185219,0.01780272
646667,-0.02413779,0.94339347,0.01163197
646670,-0.00607961,0.96185219,0.02397346
646672,-0.00006026,0.96185219,0.01780272
646674,-0.00607961,0.96185219,0.01780272
646676,-0.00006026,0.96185219,0.01780272
646679,-0.00006026,0.96185219,0.01780272
646681,-0.00006026,0.96185219,0.01780272
646683,-0.01209903,0.9372406,0.00546122
646686,-0.00607961,0.96800506,0.01780272
646688,-0.00607961,0.96185219,0.02397346
646690,-0.00607961,0.96185219,0.02397346
646693,-0.00607961,0.96185219,0.01780272
646695,-0.00607961,0.96185219,0.02397346
646697,-0.00006026,0.96800506,0.02397346
646700,0.00595915,0.96185219,0.01163197
646703,-0.00006026,0.96185219,0.01780272
646705,-0.00006026,0.96185219,0.01780272
646707,-0.00006026,0.96185219,0.01163197
646710,-0.00006026,0.95569932,0.01163197
646712,-0.00607961,0.96185219,0.01780272
646714,-0.00607961,0.96185219,0.02397346
646716,0.00595915,0.97415793,0.03014421
646719,-0.00006026,0.96800506,0.02397346
646721,-0.00006026,0.96185219,0.01780272
646723,-0.00607961,0.96185219,0.01780272
646726,-0.00607961,0.95569932,0.01780272
646728,-0.00607961,0.96185219,0.02397346
646730,-0.00006026,0.95569932,0.02397346
646733,0.00595915,0.96800506,0.02397346
646735,-0.00006026,0.96185219,0.02397346
646737,-0.00006026,0.96185219,0.02397346
646739,-0.00006026,0.96185219,0.01780272
646743,-0.00006026,0.96800506,0.02397346
646745,-0.00006026,0.96800506,0.02397346
646747,-0.00006026,0.95569932,0.02397346
646750,-0.00607961,0.95569932,0.01780272
646752,-0.00607961,0.96800506,0.02397346
646754,-0.00607961,0.96185219,0.01780272
646756,-0.00607961,0.96185219,0.02397346
646759,-0.00607961,0.96185219,0.02397346
646761,-0.00006026,0.96185219,0.02397346
646763,-0.00006026,0.96185219,0.03014421
646766,-0.00006026,0.96800506,0.02397346
646768,-0.01209903,0.95569932,0.02397346
646770,-0.00607961,0.96185219,0.02397346
646773,-0.00607961,0.96185219,0.01780272
646775,-0.00607961,0.96185219,0.02397346
646777,-0.00006026,0.96185219,0.03014421
646779,-0.00006026,0.96800506,0.03631496
646782,-0.00607961,0.96800506,0.03631496
646785,-0.00006026,0.95569932,0.03014421
646787,-0.00607961,0.96185219,0.03631496
646790,-0.00607961,0.96185219,0.03631496
646792,-0.00607961,0.96185219,0.03631496
646794,-0.00607961,0.96185219,0.03631496
646796,-0.00006026,0.96185219,0.03631496
646799,-0.00006026,0.96185219,0.03631496
646801,0.00595915,0.96800506,0.03631496
646803,-0.00607961,0.96185219,0.03014421
646806,-0.00006026,0.96800506,0.03631496
646808,-0.00607961,0.96800506,0.03014421
646810,-0.00607961,0.96185219,0.03014421
646813,-0.00607961,0.96185219,0.03014421
646815,-0.00607961,0.96185219,0.03631496
646817,-0.01209903,0.96800506,0.03631496
646819,-0.00006026,0.96185219,0.03014421
646822,-0.00607961,0.96185219,0.03014421
646824,-0.00607961,0.96185219,0.02397346
646827,-0.00607961,0.96185219,0.01780272
646830,-0.00006026,0.96185219,0.02397346
646832,-0.00607961,0.96185219,0.03014421
646834,-0.02413779,0.94339347,0.01163197
646836,-0.00607961,0.96800506,0.01780272
646839,-0.00607961,0.96185219,0.03014421
646841,-0.00006026,0.96185219,0.03014421
646843,-0.00006026,0.96185219,0.03014421
646846,-0.00607961,0.96185219,0.03014421
646848,-0.00607961,0.96185219,0.03014421
646850,-0.02413779,0.9372406,0.01780272
646853,-0.00607961,0.96185219,0.03014421
646855,-0.00607961,0.96800506,0.03014421
646857,-0.00607961,0.96800506,0.03014421
646859,-0.00607961,0.96800506,0.03014421
646862,-0.00607961,0.96185219,0.02397346
646864,-0.00607961,0.96185219,0.02397346
646866,-0.00607961,0.94954634,0.00546122
646870,-0.00607961,0.96185219,0.01780272
646872,-0.00607961,0.96800506,0.01780272
646874,-0.00607961,0.96185219,0.01780272
646876,-0.00607961,0.96800506,0.01780272
646879,-0.00607961,0.96185219,0.01780272
646881,-0.00607961,0.96185219,0.01780272
646883,-0.00006026,0.96800506,0.01780272
646886,-0.00607961,0.96800506,0.01780272
646888,-0.00607961,0.96800506,0.02397346
646890,-0.00607961,0.96185219,0.02397346
646893,-0.00006026,0.96185219,0.02397346
646895,-0.00607961,0.96185219,0.03014421
646897,-0.00607961,0.96185219,0.02397346
646899,-0.00006026,0.97415793,0.02397346
646902,-0.00006026,0.96800506,0.01780272
646904,-0.00607961,0.96800506,0.01780272
646906,-0.01209903,0.96185219,0.01780272
646909,-0.00607961,0.96185219,0.01780272
646912,-0.01209903,0.96185219,0.01780272
646914,-0.01209903,0.96185219,0.01780272
646916,-0.00607961,0.96800506,0.02397346
646919,0.00595915,0.97415793,0.02397346
646921,-0.00006026,0.96185219,0.01780272
646923,-0.00006026,0.96800506,0.02397346
646926,-0.00006026,0.96800506,0.02397346
646928,-0.00006026,0.96185219,0.02397346
646930,-0.00006026,0.96800506,0.02397346
646933,-0.00607961,0.96800506,0.02397346
646935,-0.01209903,0.96800506,0.03014421
646937,-0.00607961,0.96185219,0.02397346
646939,-0.01209903,0.96185219,0.03014421
646942,-0.00607961,0.96185219,0.02397346
646944,-0.00607961,0.96185219,0.02397346
646946,-0.00607961,0.96800506,0.02397346
646949,-0.01209903,0.96185219,0.02397346
646951,-0.00607961,0.95569932,0.01163197
646953,-0.00607961,0.96185219,0.02397346
646956,-0.00607961,0.96185219,0.01780272
646959,-0.00006026,0.96185219,0.02397346
646961,-0.00006026,0.96185219,0.02397346
646963,-0.00006026,0.96185219,0.02397346
646966,-0.00006026,0.96800506,0.03014421
646968,0.01197851,0.96800506,0.03014421
646970,-0.00006026,0.96185219,0.03631496
646973,-0.00607961,0.96185219,0.03014421
646975,-0.00006026,0.96185219,0.03631496
646977,-0.00006026,0.96185219,0.03631496
646979,-0.00607961,0.96800506,0.03631496
646982,-0.00006026,0.96800506,0.03631496
646984,-0.00006026,0.98031092,0.05482721
646986,-0.00006026,0.95569932,0.04248571
646989,-0.00006026,0.95569932,0.04248571
646991,-0.00607961,0.96185219,0.04248571
646993,-0.01209903,0.96185219,0.03631496
646995,-0.01209903,0.95569932,0.03631496
646999,-0.00607961,0.95569932,0.03631496
647001,-0.01811838,0.95569932,0.04248571
647003,-0.00607961,0.96185219,0.03631496
647006,-0.00006026,0.96185219,0.03631496
647008,-0.00006026,0.96185219,0.03014421
647010,-0.00006026,0.96185219,0.03014421
647013,-0.00006026,0.96185219,0.03631496
647015,-0.00006026,0.96185219,0.03631496
647017,-0.01811838,0.94339347,0.02397346
647019,-0.00006026,0.96800506,0.03631496
647022,-0.00006026,0.96185219,0.03631496
647024,-0.00607961,0.96185219,0.03014421
647026,-0.00607961,0.96185219,0.03014421
647029,-0.00607961,0.95569932,0.03014421
647031,-0.00607961,0.95569932,0.03014421
647033,-0.01209903,0.93108773,0.01780272
647035,-0.00006026,0.96185219,0.03631496
647038,-0.00607961,0.96185219,0.03014421
647041,-0.00607961,0.96185219,0.03631496
647043,-0.00607961,0.96185219,0.02397346
647046,-0.00006026,0.96185219,0.03014421
647048,-0.00006026,0.96185219,0.03014421
647050,0.00595915,0.95569932,0.02397346
647053,-0.00006026,0.96185219,0.03014421
647055,-0.00006026,0.96800506,0.03014421
647057,-0.00006026,0.96800506,0.03014421
647059,-0.00006026,0.96185219,0.03014421
647062,-0.00006026,0.96185219,0.03014421
647064,-0.00006026,0.95569932,0.03014421
647066,0.00595915,0.96185219,0.03631496
647069,-0.00006026,0.95569932,0.02397346
647071,-0.00006026,0.96185219,0.03014421
647073,-0.00006026,0.96185219,0.03014421
647075,-0.00006026,0.96800506,0.03014421
647078,0.00595915,0.96800506,0.03014421
647080,-0.00006026,0.96800506,0.03631496
647083,-0.00006026,0.97415793,0.03631496
647086,-0.00006026,0.96185219,0.03014421
647088,-0.00607961,0.96185219,0.03014421
647090,-0.00607961,0.96800506,0.03014421
647093,-0.00607961,0.96800506,0.03014421
647095,-0.01209903,0.96185219,0.03014421
647097,-0.01209903,0.96185219,0.02397346
647099,-0.00607961,0.96185219,0.03014421
647102,-0.01209903,0.96800506,0.03014421
647104,-0.00607961,0.96185219,0.03014421
647106,-0.00607961,0.96800506,0.02397346
647109,-0.00607961,0.96800506,0.02397346
647111,-0.00607961,0.96800506,0.02397346
647113,-0.00607961,0.96185219,0.03014421
647115,-0.00006026,0.96185219,0.02397346
647118,-0.01811838,0.95569932,0.02397346
647120,-0.00607961,0.96800506,0.02397346
647122,-0.00607961,0.96185219,0.03014421
647126,-0.00607961,0.96800506,0.03014421
647128,-0.00006026,0.96800506,0.03014421
647130,-0.00006026,0.96800506,0.03631496
647133,-0.00006026,0.96800506,0.03631496
647135,-0.00006026,0.95569932,0.03014421
647137,-0.00006026,0.96800506,0.03631496
647139,-0.00006026,0.95569932,0.03014421
647142,-0.00607961,0.96800506,0.03631496
647144,-0.00607961,0.96185219,0.03014421
647146,-0.00607961,0.95569932,0.03631496
647149,-0.01209903,0.96185219,0.03631496
647151,0.00595915,0.97415793,0.03014421
647153,-0.00006026,0.96185219,0.03014421
647155,-0.00006026,0.96800506,0.03014421
647158,-0.00006026,0.96800506,0.03014421
647160,-0.00607961,0.96185219,0.02397346
647162,-0.00006026,0.96800506,0.03014421
647165,-0.00006026,0.96800506,0.03014421
647168,-0.00006026,0.98031092,0.04248571
647170,-0.00006026,0.96185219,0.03014421
647173,-0.00607961,0.96185219,0.03014421
647175,-0.00607961,0.96185219,0.03014421
647177,-0.00006026,0.96185219,0.03014421
647179,-0.00006026,0.96185219,0.03014421
647182,-0.00006026,0.96185219,0.03014421
647184,-0.01811838,0.95569932,0.03014421
647186,-0.00006026,0.96800506,0.03631496
647189,-0.00607961,0.96800506,0.03631496
647191,-0.00006026,0.96800506,0.03631496
647193,-0.00607961,0.96800506,0.03631496
647195,-0.00607961,0.96800506,0.03014421
647198,-0.00607961,0.96185219,0.03014421
647200,-0.01811838,0.9372406,0.01780272
647202,-0.00006026,0.96800506,0.03631496
647205,-0.00006026,0.96185219,0.03014421
647207,-0.00006026,0.96800506,0.03014421
647209,-0.00006026,0.96800506,0.03631496
647213,-0.00006026,0.96800506,0.03014421
647215,-0.00006026,0.96800506,0.02397346
647217,-0.00607961,0.94339347,0.00546122
647219,-0.00006026,0.96185219,0.03014421
647222,-0.00607961,0.96185219,0.02397346
647224,-0.00607961,0.96185219,0.03014421
647226,-0.01209903,0.96185219,0.03014421
