,X Axis,Y Axis,Z Axis
724496,0.02401733,-1.00092292,-0.05624622
724499,0.02401733,-1.00707579,-0.05624622
724501,0.01799786,-1.01938164,-0.05007547
724503,0.03003669,-1.00092292,-0.05624622
724506,0.03003669,-1.00707579,-0.05624622
724508,0.02401733,-1.00707579,-0.05624622
724510,0.02401733,-1.00707579,-0.05624622
724513,0.01799786,-1.01322865,-0.05624622
724515,0.01799786,-1.01322865,-0.05624622
724517,-0.00006026,-1.01938164,-0.06241697
724519,0.01799786,-1.00707579,-0.05007547
724523,0.01197851,-1.01322865,-0.05624622
724525,0.01197851,-1.01322865,-0.05007547
724527,0.01197851,-1.01322865,-0.05007547
724530,0.01197851,-1.01938164,-0.05007547
724532,0.01799786,-1.01938164,-0.04390478
724534,0.00595915,-1.02553451,-0.06241697
724537,0.02401733,-1.01322865,-0.04390478
724539,0.02401733,-1.01322865,-0.05007547
724541,0.02401733,-1.01322865,-0.05007547
724543,0.02401733,-1.00707579,-0.05007547
724546,0.03003669,-1.01322865,-0.05007547
724548,0.02401733,-1.00707579,-0.05007547
724550,0.02401733,-1.01322865,-0.07475847
724553,0.02401733,-1.00707579,-0.06241697
724555,0.03003669,-1.01322865,-0.06241697
724557,0.02401733,-1.01322865,-0.06858772
724560,0.02401733,-1.01322865,-0.06858772
724562,0.02401733,-1.01322865,-0.06858772
724564,0.02401733,-1.01322865,-0.06858772
724567,0.03003669,-1.00092292,-0.07475847
724570,0.03003669,-1.00707579,-0.07475847
724572,0.03003669,-1.01322865,-0.06858772
724574,0.03003669,-1.01322865,-0.07475847
724577,0.03003669,-1.01322865,-0.08092922
724579,0.03003669,-1.01322865,-0.08092922
724581,0.03003669,-1.01322865,-0.08092922
724583,0.03605604,-1.00707579,-0.07475847
724586,0.03003669,-1.01322865,-0.08092922
724588,0.03003669,-1.01322865,-0.08092922
724590,0.03003669,-1.01938164,-0.08092922
724593,0.02401733,-1.01938164,-0.07475847
724595,0.02401733,-1.01322865,-0.08092922
724597,0.02401733,-1.01322865,-0.07475847
724600,0.02401733,-1.01322865,-0.06858772
724602,0.03003669,-1.01322865,-0.07475847
724604,0.02401733,-1.01322865,-0.07475847
724606,0.02401733,-1.01322865,-0.08092922
724610,0.02401733,-1.00707579,-0.08092922
724612,0.03003669,-1.01322865,-0.07475847
724614,0.03003669,-1.01322865,-0.07475847
724617,0.02401733,-1.01322865,-0.07475847
724619,0.02401733,-1.00707579,-0.07475847
724621,0.03003669,-1.00092292,-0.08092922
724623,0.03003669,-1.00707579,-0.06858772
724626,0.03003669,-1.00707579,-0.06858772
724628,0.02401733,-1.00707579,-0.06858772
724630,0.02401733,-1.00092292,-0.06858772
724633,0.02401733,-1.00707579,-0.06241697
724635,0.01799786,-1.01322865,-0.06858772
724637,0.02401733,-1.00707579,-0.06241697
724640,0.01799786,-1.00707579,-0.06241697
724642,0.02401733,-1.00707579,-0.06241697
724644,0.02401733,-1.00707579,-0.05624622
724646,0.01799786,-1.00707579,-0.05624622
724649,0.02401733,-1.00707579,-0.06241697
724652,0.03003669,-1.01322865,-0.06858772
724654,0.03003669,-1.01322865,-0.06241697
724657,0.02401733,-1.01938164,-0.06858772
724659,0.02401733,-1.01938164,-0.06241697
724661,0.03003669,-1.01938164,-0.05624622
724664,0.03003669,-1.01322865,-0.05624622
724666,0.02401733,-1.01322865,-0.06241697
724668,0.0420754,-1.00092292,-0.05624622
724670,0.03003669,-1.00707579,-0.05624622
724673,0.02401733,-1.00707579,-0.06241697
724675,0.02401733,-1.00707579,-0.05624622
724677,0.02401733,-1.00092292,-0.05624622
724680,0.02401733,-1.00707579,-0.05007547
724682,0.01799786,-1.00707579,-0.05007547
724684,0.01799786,-1.00092292,-0.04390478
724687,0.02401733,-1.00092292,-0.05624622
724689,0.01799786,-0.99476999,-0.05624622
724691,0.01799786,-1.00707579,-0.05624622
724694,0.01799786,-1.00707579,-0.05624622
724697,0.02401733,-1.00092292,-0.05007547
724699,0.01799786,-1.00707579,-0.05624622
724701,0.00595915,-1.01322865,-0.05007547
724704,0.01799786,-1.00707579,-0.06241697
724706,0.01799786,-1.00707579,-0.05624622
724708,0.01799786,-1.00707579,-0.05624622
724711,0.01197851,-1.00707579,-0.06241697
724713,0.01197851,-1.00707579,-0.05624622
724715,0.01197851,-1.00707579,-0.05624622
724718,-0.00006026,-1.01322865,-0.06858772
724720,0.01197851,-1.00092292,-0.05624622
724722,0.01197851,-1.00092292,-0.05624622
724724,0.01197851,-1.00707579,-0.05007547
724727,0.01197851,-1.00707579,-0.05007547
724729,0.01799786,-1.00707579,-0.05007547
724731,0.01799786,-1.00092292,-0.04390478
724734,-0.00006026,-1.01322865,-0.06241697
724737,0.01799786,-1.00092292,-0.04390478
724739,0.01799786,-1.00092292,-0.04390478
724742,0.01799786,-1.00707579,-0.04390478
724744,0.01799786,-1.00707579,-0.05007547
724746,0.01799786,-1.00707579,-0.05007547
724748,0.01799786,-1.00707579,-0.05007547
724751,0.00595915,-1.01938164,-0.06241697
724753,0.02401733,-1.00707579,-0.05007547
724755,0.02401733,-1.01322865,-0.04390478
724758,0.01799786,-1.01322865,-0.04390478
724760,0.01799786,-1.00707579,-0.05007547
724762,0.01799786,-1.00707579,-0.05007547
724765,0.01197851,-1.00707579,-0.05624622
724767,0.01197851,-1.01938164,-0.06858772
724769,0.01799786,-1.01322865,-0.05007547
724772,0.01799786,-1.01322865,-0.05624622
724774,0.01799786,-1.01322865,-0.05624622
724776,0.01799786,-1.01322865,-0.05624622
724779,0.01799786,-1.01938164,-0.06241697
724782,0.01799786,-1.01938164,-0.06241697
724784,0.02401733,-1.01938164,-0.06858772
724786,0.02401733,-1.02553451,-0.05624622
724789,0.01799786,-1.02553451,-0.06241697
724791,0.02401733,-1.02553451,-0.06241697
724793,0.02401733,-1.02553451,-0.06858772
724796,0.02401733,-1.02553451,-0.07475847
724798,0.02401733,-1.02553451,-0.08092922
724800,0.03003669,-1.01938164,-0.07475847
724803,0.03003669,-1.01938164,-0.07475847
724805,0.03003669,-1.02553451,-0.08092922
724807,0.02401733,-1.01938164,-0.08092922
724809,0.02401733,-1.01938164,-0.08092922
724812,0.03003669,-1.01938164,-0.08709997
724814,0.03003669,-1.01322865,-0.08709997
724816,0.03003669,-1.01322865,-0.08092922
724819,0.03605604,-1.01322865,-0.08709997
724822,0.03605604,-1.01322865,-0.09327072
724824,0.03605604,-1.01322865,-0.09327072
724826,0.0420754,-1.00707579,-0.09327072
724829,0.0420754,-1.00707579,-0.09944147
724831,0.04809487,-1.00707579,-0.09327072
724833,0.04809487,-1.00707579,-0.09327072
724836,0.0420754,-1.00707579,-0.08092922
724838,0.0420754,-1.00707579,-0.08709997
724840,0.03605604,-1.00707579,-0.08709997
724842,0.0420754,-1.00707579,-0.09327072
724845,0.0420754,-1.00707579,-0.08709997
724847,0.03605604,-1.00707579,-0.08092922
724849,0.03605604,-1.00092292,-0.08709997
724852,0.02401733,-1.00092292,-0.08092922
724854,0.03605604,-1.00092292,-0.08092922
724856,0.03003669,-1.00092292,-0.08092922
724859,0.03003669,-1.00092292,-0.08092922
724861,0.03003669,-1.00092292,-0.08092922
724864,0.02401733,-1.00707579,-0.08092922
724866,0.02401733,-1.00707579,-0.07475847
724869,0.02401733,-1.01322865,-0.08092922
724871,0.02401733,-1.00707579,-0.07475847
724873,0.01799786,-1.00092292,-0.06858772
724876,0.01197851,-0.99476999,-0.06241697
724878,0.01197851,-0.99476999,-0.06241697
724880,0.01799786,-1.00092292,-0.05624622
724883,0.01799786,-1.00707579,-0.05624622
724885,0.03003669,-1.00092292,-0.05624622
724887,0.02401733,-1.00707579,-0.04390478
724889,0.01799786,-1.00707579,-0.04390478
724892,0.01799786,-1.00092292,-0.03773403
724894,0.01799786,-1.00092292,-0.03773403
724896,0.02401733,-1.00092292,-0.03156328
724899,0.01799786,-1.00707579,-0.03156328
724901,0.03003669,-0.99476999,-0.02539253
724903,0.01799786,-1.00092292,-0.02539253
724907,0.01799786,-0.99476999,-0.02539253
724909,0.01799786,-0.99476999,-0.02539253
724911,0.01799786,-1.00092292,-0.02539253
724913,0.01799786,-1.00092292,-0.02539253
724916,0.01197851,-1.00092292,-0.02539253
724918,0.01799786,-0.98861712,-0.01922178
724920,0.01799786,-0.99476999,-0.03773403
724923,0.01799786,-0.99476999,-0.03156328
724925,0.01799786,-0.99476999,-0.03156328
724927,0.02401733,-0.99476999,-0.03156328
724930,0.02401733,-0.99476999,-0.03156328
724932,0.02401733,-0.99476999,-0.02539253
724934,0.01197851,-1.00707579,-0.02539253
724937,0.02401733,-1.00092292,-0.03773403
724939,0.02401733,-1.00092292,-0.04390478
724941,0.02401733,-1.00707579,-0.04390478
724943,0.02401733,-1.00707579,-0.04390478
724946,0.02401733,-1.01322865,-0.05007547
724948,0.01799786,-1.01322865,-0.05007547
724951,-0.00006026,-1.01938164,-0.06858772
724954,0.01799786,-1.00707579,-0.05007547
724956,0.01799786,-1.01322865,-0.05624622
724958,0.01799786,-1.01322865,-0.05624622
724961,0.01799786,-1.01322865,-0.06241697
724963,0.01799786,-1.01938164,-0.06241697
724965,0.01197851,-1.01938164,-0.06858772
724967,-0.00006026,-1.03168738,-0.08709997
724970,0.01799786,-1.01938164,-0.06858772
724972,0.01799786,-1.01938164,-0.06858772
724974,0.01799786,-1.01938164,-0.07475847
724977,0.01799786,-1.02553451,-0.07475847
724979,0.01799786,-1.02553451,-0.07475847
724981,0.01799786,-1.02553451,-0.08092922
724984,-0.00006026,-1.03784025,-0.09327072
724986,0.01799786,-1.01938164,-0.08092922
724988,0.02401733,-1.01938164,-0.08092922
724992,0.01799786,-1.01938164,-0.08092922
724994,0.02401733,-1.01938164,-0.08092922
724996,0.01799786,-1.01938164,-0.08709997
724999,0.01799786,-1.01938164,-0.08709997
725001,0.00595915,-1.02553451,-0.09944147
725003,0.01197851,-1.01322865,-0.08092922
725005,0.01197851,-1.01322865,-0.08709997
725008,0.01799786,-1.00707579,-0.08709997
725010,0.01197851,-1.00707579,-0.08709997
725012,0.01197851,-1.00707579,-0.08092922
725015,0.01799786,-1.01322865,-0.08092922
725017,0.01197851,-1.02553451,-0.09327072
725019,0.01197851,-1.01322865,-0.07475847
725022,0.01799786,-1.01322865,-0.07475847
725024,0.01799786,-1.01322865,-0.06858772
725026,0.01799786,-1.01322865,-0.06858772
725029,0.01799786,-1.01322865,-0.06858772
725031,0.01799786,-1.01938164,-0.06858772
725033,0.01197851,-1.01938164,-0.08709997
725037,0.01799786,-1.01322865,-0.07475847
725039,0.01799786,-1.01322865,-0.07475847
725041,0.01197851,-1.00707579,-0.07475847
725044,0.00595915,-1.00707579,-0.06858772
725046,0.01197851,-1.00707579,-0.06858772
725048,0.01197851,-1.00707579,-0.06241697
725051,0.01197851,-1.01322865,-0.08092922
725053,0.01799786,-1.00707579,-0.06241697
725055,0.01799786,-1.00707579,-0.06858772
725058,0.02401733,-1.00707579,-0.06241697
725060,0.02401733,-1.00707579,-0.06241697
725062,0.02401733,-1.00092292,-0.05624622
725065,0.02401733,-1.00092292,-0.05624622
725067,0.02401733,-1.00707579,-0.07475847
725069,0.02401733,-1.00092292,-0.05007547
725072,0.02401733,-0.99476999,-0.05624622
725074,0.01799786,-1.00092292,-0.05007547
725076,0.01799786,-1.00707579,-0.05624622
725079,0.01799786,-1.01322865,-0.05007547
725082,0.01799786,-1.01938164,-0.05624622
725084,0.01197851,-1.02553451,-0.07475847
725086,0.02401733,-1.02553451,-0.05007547
725089,0.02401733,-1.01938164,-0.05624622
725091,0.01799786,-1.02553451,-0.05007547
725093,0.01799786,-1.02553451,-0.05624622
725096,0.01799786,-1.02553451,-0.05624622
725098,0.01799786,-1.02553451,-0.05624622
725100,0.01197851,-1.03168738,-0.07475847
725103,0.01799786,-1.02553451,-0.06241697
725105,0.01799786,-1.02553451,-0.05624622
725107,0.00595915,-1.01938164,-0.05624622
725110,0.01197851,-1.02553451,-0.06241697
725112,0.01197851,-1.01938164,-0.06241697
725114,0.01197851,-1.01938164,-0.06241697
725117,0.01197851,-1.01322865,-0.08092922
725120,0.00595915,-1.00707579,-0.06858772
725122,0.01197851,-1.01322865,-0.06241697
725125,0.01197851,-1.00707579,-0.06241697
725127,0.01799786,-1.00707579,-0.06241697
725129,0.01799786,-1.00092292,-0.06241697
725132,0.02401733,-1.00092292,-0.06241697
725134,0.03003669,-1.00707579,-0.08092922
725136,0.03003669,-1.00092292,-0.06858772
725139,0.03003669,-1.00092292,-0.07475847
725141,0.02401733,-1.00092292,-0.08092922
725143,0.03003669,-1.00092292,-0.08092922
725146,0.03003669,-1.00707579,-0.08092922
725148,0.03003669,-1.00707579,-0.08092922
725150,0.03605604,-1.00092292,-0.08709997
725152,0.02401733,-1.00707579,-0.08092922
725155,0.01799786,-1.00092292,-0.07475847
725157,0.01799786,-1.00092292,-0.07475847
725159,0.01197851,-1.00092292,-0.07475847
725163,0.01799786,-0.99476999,-0.07475847
725165,0.01799786,-1.00092292,-0.07475847
725167,0.02401733,-1.00092292,-0.08092922
725170,0.01799786,-1.00707579,-0.07475847
725172,0.01799786,-1.00707579,-0.06241697
725174,0.02401733,-1.01322865,-0.05624622
725177,0.03003669,-1.01322865,-0.06241697
725179,0.03003669,-1.01322865,-0.06241697
725181,0.03003669,-1.01322865,-0.06241697
725184,0.03605604,-1.01322865,-0.06858772
725186,0.03003669,-1.01322865,-0.06241697
725188,0.03003669,-1.01322865,-0.06241697
725191,0.02401733,-1.01322865,-0.06241697
725193,0.03003669,-1.01322865,-0.06241697
725195,0.03003669,-1.01322865,-0.06241697
725198,0.02401733,-1.00707579,-0.06241697
725200,0.03003669,-1.00092292,-0.05624622
725202,0.03003669,-1.00092292,-0.05624622
725204,0.03003669,-1.00092292,-0.05624622
725208,0.03003669,-1.00092292,-0.06241697
725210,0.03003669,-1.00092292,-0.05624622
725212,0.02401733,-1.00092292,-0.05624622
725215,0.02401733,-1.00707579,-0.06241697
725217,0.03003669,-1.00092292,-0.05624622
725219,0.03003669,-1.00707579,-0.06241697
725222,0.03003669,-1.01322865,-0.06858772
725224,0.03003669,-1.01322865,-0.07475847
725226,0.02401733,-1.00707579,-0.06858772
725229,0.02401733,-1.00707579,-0.06858772
725231,0.02401733,-1.00707579,-0.06858772
725233,0.03003669,-1.00707579,-0.06241697
725236,0.03003669,-1.00707579,-0.06241697
725238,0.03003669,-1.00707579,-0.06858772
725240,0.02401733,-1.00707579,-0.06858772
725242,0.03003669,-1.00707579,-0.06858772
725245,0.02401733,-1.00092292,-0.06858772
725248,0.03003669,-1.00092292,-0.06858772
725250,0.0420754,-0.99476999,-0.06241697
725253,0.03605604,-1.00092292,-0.06858772
725255,0.03605604,-1.00092292,-0.07475847
725257,0.03605604,-1.00092292,-0.07475847
725260,0.03605604,-1.00092292,-0.07475847
725262,0.03605604,-1.00707579,-0.08092922
725264,0.03605604,-1.00092292,-0.08092922
725266,0.03605604,-1.00707579,-0.08092922
725269,0.03605604,-1.00707579,-0.07475847
725271,0.03003669,-1.01322865,-0.08092922
725273,0.03003669,-1.01938164,-0.08092922
725276,0.03003669,-1.01938164,-0.07475847
725278,0.02401733,-1.01938164,-0.07475847
725280,0.02401733,-1.02553451,-0.07475847
725283,0.02401733,-1.02553451,-0.07475847
725285,0.01799786,-1.03168738,-0.06858772
725287,0.02401733,-1.01938164,-0.07475847
725289,0.01799786,-1.02553451,-0.06858772
725293,0.01799786,-1.01938164,-0.07475847
725295,0.02401733,-1.01938164,-0.06858772
725297,0.02401733,-1.01938164,-0.07475847
725300,0.01799786,-1.01322865,-0.08092922
725302,0.01197851,-1.02553451,-0.08092922
725304,0.01799786,-1.01938164,-0.08092922
725307,0.01799786,-1.01938164,-0.08092922
725309,0.02401733,-1.01322865,-0.07475847
725311,0.01799786,-1.01322865,-0.07475847
725314,0.01799786,-1.00707579,-0.07475847
725316,0.01799786,-1.00707579,-0.07475847
725318,0.01799786,-1.00707579,-0.08092922
725320,0.01799786,-1.00707579,-0.06858772
725323,0.01799786,-1.00707579,-0.06858772
725325,0.01799786,-1.00092292,-0.06241697
725327,0.01799786,-1.00707579,-0.06241697
725330,0.02401733,-1.00707579,-0.06241697
725332,0.03003669,-1.00707579,-0.05624622
725335,0.03003669,-1.00092292,-0.06241697
725338,0.02401733,-1.00707579,-0.05624622
725340,0.02401733,-1.00707579,-0.05007547
725342,0.02401733,-1.01322865,-0.05007547
725344,0.01799786,-1.01322865,-0.05624622
725347,0.02401733,-1.00707579,-0.05624622
725349,0.01799786,-1.00707579,-0.05624622
725351,0.03003669,-0.99476999,-0.04390478
725354,0.01799786,-1.00092292,-0.05624622
725356,0.01799786,-1.00092292,-0.05624622
725358,0.01799786,-1.00092292,-0.05624622
725361,0.01799786,-1.00707579,-0.05624622
725363,0.02401733,-1.00707579,-0.05624622
725365,0.03003669,-1.00707579,-0.05624622
725368,0.03605604,-1.00092292,-0.05007547
725370,0.03605604,-1.00092292,-0.05624622
725372,0.03003669,-0.99476999,-0.05624622
725374,0.03003669,-1.00092292,-0.05624622
725378,0.03605604,-1.00092292,-0.06241697
725380,0.03003669,-1.00092292,-0.06241697
725382,0.03003669,-1.00092292,-0.06241697
725385,0.01197851,-1.01322865,-0.06241697
725387,0.03003669,-1.00092292,-0.05624622
725389,0.03003669,-1.00707579,-0.06241697
725391,0.03605604,-1.00092292,-0.06858772
725394,0.03003669,-1.00092292,-0.06858772
725396,0.03003669,-1.00092292,-0.06858772
725398,0.03003669,-1.00092292,-0.06858772
725401,0.00595915,-1.01322865,-0.08092922
725403,0.03003669,-1.00092292,-0.06858772
725405,0.03003669,-1.00092292,-0.06858772
725408,0.02401733,-1.00707579,-0.06858772
725410,0.01799786,-1.00707579,-0.06241697
725412,0.01799786,-1.00707579,-0.06858772
725414,0.01799786,-1.00707579,-0.06858772
725417,0.01197851,-1.01938164,-0.08709997
725420,0.02401733,-1.00707579,-0.06241697
725422,0.02401733,-1.00092292,-0.06241697
725425,0.02401733,-1.01322865,-0.06241697
725427,0.02401733,-1.01322865,-0.06858772
725429,0.01799786,-1.01938164,-0.06241697
725432,0.01799786,-1.01938164,-0.06858772
725434,0.02401733,-1.01938164,-0.08092922
725436,0.02401733,-1.01938164,-0.06858772
725438,0.02401733,-1.01938164,-0.06858772
725441,0.02401733,-1.01322865,-0.06858772
725443,0.02401733,-1.01322865,-0.06241697
725445,0.02401733,-1.01322865,-0.06241697
725448,0.02401733,-1.01322865,-0.06858772
725450,0.02401733,-1.01322865,-0.06241697
725452,0.02401733,-1.01322865,-0.06858772
725455,0.01799786,-1.00707579,-0.06858772
725457,0.02401733,-1.00707579,-0.06858772
725459,0.02401733,-1.01322865,-0.07475847
725462,0.02401733,-1.01322865,-0.06858772
725465,0.02401733,-1.01322865,-0.06858772
725467,0.03003669,-1.00707579,-0.06241697
725469,0.03003669,-1.00707579,-0.06241697
725472,0.03003669,-1.00707579,-0.06241697
725474,0.03003669,-1.01322865,-0.06858772
725476,0.03605604,-1.00707579,-0.06241697
725478,0.03605604,-1.00707579,-0.06241697
725481,0.03605604,-1.01322865,-0.06241697
725483,0.03605604,-1.01322865,-0.06241697
725485,0.0420754,-1.00707579,-0.06241697
725488,0.0420754,-1.00707579,-0.06241697
725490,0.03605604,-1.00092292,-0.06858772
725492,0.0420754,-1.00092292,-0.07475847
725495,0.03605604,-1.00092292,-0.07475847
725497,0.03003669,-1.01322865,-0.06858772
725499,0.03003669,-1.00707579,-0.06858772
725501,0.02401733,-1.00707579,-0.06858772
725505,0.03605604,-1.00707579,-0.06858772
725507,0.03605604,-1.01322865,-0.07475847
725509,0.03605604,-1.01322865,-0.07475847
725512,0.03003669,-1.01322865,-0.06858772
725514,0.03003669,-1.01322865,-0.07475847
725516,0.03003669,-1.00707579,-0.06858772
725518,0.03003669,-1.00707579,-0.08092922
725521,0.03003669,-1.00707579,-0.07475847
725523,0.03003669,-1.01322865,-0.07475847
725525,0.03003669,-1.00707579,-0.07475847
725528,0.03003669,-1.01322865,-0.06858772
725530,0.02401733,-1.01322865,-0.06858772
725532,0.03003669,-1.01322865,-0.05624622
725535,0.03605604,-1.00707579,-0.06858772
725537,0.03003669,-1.01322865,-0.06858772
725539,0.03003669,-1.00707579,-0.06858772
725541,0.02401733,-1.01322865,-0.06858772
725544,0.02401733,-1.01322865,-0.06858772
725547,0.02401733,-1.00707579,-0.06241697
725549,0.02401733,-1.00707579,-0.06241697
725552,0.03003669,-1.00707579,-0.05007547
725554,0.03003669,-1.00707579,-0.06241697
725556,0.03003669,-1.00707579,-0.06241697
725558,0.02401733,-1.00707579,-0.06241697
725561,0.03003669,-1.00707579,-0.06241697
725563,0.03003669,-1.00092292,-0.05624622
725565,0.02401733,-0.99476999,-0.06241697
725568,0.01197851,-1.01322865,-0.06241697
725570,0.03605604,-1.00092292,-0.05624622
725572,0.03003669,-1.00092292,-0.06241697
725574,0.03003669,-1.00707579,-0.05624622
725577,0.03003669,-1.00092292,-0.05624622
725579,0.03605604,-1.00092292,-0.05624622
725581,0.03605604,-1.00092292,-0.06241697
725584,0.01799786,-1.01322865,-0.07475847
725586,0.03605604,-1.00707579,-0.06241697
725588,0.03605604,-1.00707579,-0.06241697
725592,0.03605604,-1.00092292,-0.05624622
725594,0.03605604,-1.00707579,-0.06241697
725596,0.03605604,-1.00707579,-0.06858772
725598,0.03003669,-1.01322865,-0.06858772
725601,0.02401733,-1.01938164,-0.08709997
725603,0.02401733,-1.01938164,-0.06858772
725605,0.03003669,-1.01322865,-0.06858772
725608,0.02401733,-1.01938164,-0.06858772
725610,0.02401733,-1.01938164,-0.07475847
725612,0.02401733,-1.01938164,-0.07475847
725615,0.02401733,-1.01938164,-0.07475847
725617,0.02401733,-1.01322865,-0.08092922
725619,0.01799786,-1.01938164,-0.07475847
725621,0.02401733,-1.01938164,-0.06858772
725624,0.02401733,-1.02553451,-0.07475847
725626,0.02401733,-1.01938164,-0.08092922
725628,0.03003669,-1.01322865,-0.08092922
725632,0.03003669,-1.01322865,-0.08092922
725634,0.03605604,-1.01322865,-0.08092922
725636,0.03605604,-1.01322865,-0.08092922
725638,0.03605604,-1.01322865,-0.07475847
725641,0.03003669,-1.01322865,-0.07475847
725643,0.03003669,-1.01322865,-0.07475847
725645,0.03605604,-1.01938164,-0.08092922
725648,0.03605604,-1.01322865,-0.08092922
725650,0.03003669,-1.01322865,-0.07475847
725652,0.03605604,-1.00707579,-0.06858772
725655,0.02401733,-1.00707579,-0.07475847
725657,0.02401733,-1.00707579,-0.07475847
725659,0.01799786,-1.00707579,-0.07475847
725661,0.01799786,-1.00707579,-0.06858772
725664,0.01799786,-1.00707579,-0.07475847
725666,0.02401733,-1.00707579,-0.06241697
725668,0.02401733,-1.00707579,-0.06241697
725671,0.02401733,-1.00092292,-0.06858772
725673,0.02401733,-0.99476999,-0.06241697
725676,0.02401733,-1.00707579,-0.06241697
725679,0.03003669,-1.00092292,-0.06858772
725681,0.02401733,-1.00707579,-0.06241697
725683,0.02401733,-1.00707579,-0.06241697
725685,0.01799786,-1.01322865,-0.06241697
725688,0.02401733,-1.01322865,-0.05624622
725690,0.01799786,-1.01322865,-0.05624622
725692,0.01799786,-1.00707579,-0.05624622
725695,0.01799786,-1.01322865,-0.06241697
725697,0.01799786,-1.01322865,-0.05624622
725699,0.01799786,-1.01322865,-0.05624622
725702,0.01197851,-1.01322865,-0.06241697
725704,0.01799786,-1.01322865,-0.05624622
725706,0.01197851,-1.01322865,-0.05624622
725708,0.01799786,-1.01322865,-0.05624622
725711,0.01799786,-1.01938164,-0.05624622
725713,0.01799786,-1.01938164,-0.06241697
725715,0.01799786,-1.01938164,-0.06241697
725719,0.02401733,-1.01938164,-0.06858772
725721,0.02401733,-1.01938164,-0.05624622
725723,0.02401733,-1.01938164,-0.06241697
725726,0.02401733,-1.01938164,-0.06241697
725728,0.03003669,-1.01938164,-0.06241697
725730,0.03003669,-1.01938164,-0.06241697
725732,0.03003669,-1.01938164,-0.06241697
725735,0.04809487,-1.00707579,-0.06241697
725737,0.03003669,-1.01322865,-0.06858772
725739,0.02401733,-1.00707579,-0.07475847
725742,0.03003669,-1.00092292,-0.07475847
725744,0.02401733,-1.00092292,-0.07475847
725746,0.02401733,-1.00092292,-0.07475847
725749,0.03003669,-1.00707579,-0.08092922
725751,0.03003669,-1.00707579,-0.06241697
725753,0.03003669,-1.00707579,-0.07475847
725755,0.03003669,-1.00707579,-0.07475847
725758,0.03605604,-1.00707579,-0.07475847
725761,0.03605604,-1.00707579,-0.07475847
725763,0.03605604,-1.00707579,-0.07475847
725766,0.03003669,-1.00707579,-0.07475847
725768,0.01197851,-1.01322865,-0.08092922
725770,0.03003669,-1.00707579,-0.07475847
725772,0.02401733,-1.00707579,-0.07475847
725775,0.03003669,-1.00707579,-0.06858772
725777,0.02401733,-1.00707579,-0.06858772
725779,0.02401733,-1.00707579,-0.07475847
725782,0.02401733,-1.00707579,-0.06858772
725784,0.00595915,-1.01322865,-0.07475847
725786,0.02401733,-1.00092292,-0.06241697
725789,0.03003669,-1.00707579,-0.06241697
725791,0.03003669,-1.00707579,-0.06241697
725793,0.03003669,-1.00707579,-0.06241697
725795,0.03003669,-1.01322865,-0.06241697
725798,0.03605604,-1.01322865,-0.05624622
725800,0.03605604,-1.01322865,-0.07475847
725803,0.03605604,-1.00707579,-0.05624622
725806,0.03605604,-1.01322865,-0.05007547
725808,0.03605604,-1.00707579,-0.05007547
725810,0.03605604,-1.01322865,-0.06241697
725813,0.02401733,-1.00092292,-0.06241697
725815,0.02401733,-1.00707579,-0.05624622
725817,0.03003669,-1.00092292,-0.05624622
725819,0.02401733,-1.01322865,-0.05624622
725822,0.02401733,-1.01938164,-0.05007547
725824,0.02401733,-1.01322865,-0.05624622
725826,0.02401733,-1.01322865,-0.05624622
725829,0.03003669,-1.00707579,-0.05624622
725831,0.03003669,-1.01322865,-0.06241697
725833,0.03605604,-1.00707579,-0.05624622
725835,0.03003669,-1.00707579,-0.06241697
725838,0.03003669,-1.00707579,-0.06241697
725840,0.03003669,-1.00707579,-0.06858772
725842,0.03605604,-1.00707579,-0.06858772
725846,0.03605604,-1.00707579,-0.06858772
725848,0.03605604,-1.00707579,-0.06858772
725850,0.03605604,-1.00707579,-0.06858772
725853,0.03605604,-1.00092292,-0.06858772
725855,0.03003669,-1.00092292,-0.07475847
725857,0.03003669,-1.00092292,-0.07475847
725859,0.03003669,-0.99476999,-0.06858772
725862,0.03003669,-1.00092292,-0.06858772
725864,0.03003669,-1.00092292,-0.07475847
725866,0.02401733,-1.00092292,-0.06858772
725869,0.02401733,-1.00707579,-0.06858772
725871,0.02401733,-1.00092292,-0.07475847
725873,0.01799786,-1.00092292,-0.06858772
725875,0.01799786,-1.00092292,-0.06858772
725878,0.01799786,-1.00092292,-0.06858772
725880,0.01197851,-1.00707579,-0.06241697
725882,0.01799786,-1.00092292,-0.06241697
725885,0.01197851,-1.01322865,-0.06241697
725888,0.01799786,-1.01322865,-0.06241697
725890,0.01799786,-1.01322865,-0.06241697
725893,0.02401733,-1.01322865,-0.06241697
725895,0.02401733,-1.01322865,-0.05624622
725897,0.02401733,-1.00707579,-0.05624622
725899,0.02401733,-1.01322865,-0.05007547
725902,0.02401733,-1.01322865,-0.06241697
725904,0.02401733,-1.01322865,-0.05624622
725906,0.02401733,-1.01322865,-0.06241697
725909,0.02401733,-1.00707579,-0.06241697
725911,0.03003669,-1.01322865,-0.06241697
725913,0.03605604,-1.00707579,-0.06241697
725916,0.03003669,-1.00707579,-0.06241697
725918,0.0420754,-0.99476999,-0.06858772
725920,0.03003669,-1.00707579,-0.06241697
725922,0.03003669,-1.00707579,-0.06858772
725925,0.03605604,-1.00092292,-0.06858772
