,X Axis,Y Axis,Z Axis
67703,-0.03015715,-0.00415313,0.9742682
67705,-0.03015715,-0.00415313,0.9742682
67707,-0.03015715,-0.010306,0.9742682
67710,-0.02413779,-0.010306,0.98043895
67713,-0.03015715,-0.010306,0.9742682
67715,-0.03015715,-0.01645893,0.9742682
67717,-0.01811838,-0.00415313,0.98043895
67720,-0.03015715,-0.01645893,0.9742682
67722,-0.03015715,-0.01645893,0.9742682
67724,-0.02413779,-0.010306,0.9742682
67727,-0.03015715,-0.010306,0.9742682
67729,-0.03015715,-0.010306,0.9742682
67731,-0.03015715,-0.010306,0.9742682
67733,-0.03617656,-0.010306,0.9866097
67736,-0.03015715,-0.00415313,0.9742682
67738,-0.02413779,-0.010306,0.9742682
67740,-0.02413779,-0.00415313,0.9742682
67743,-0.02413779,-0.010306,0.98043895
67745,-0.03015715,-0.010306,0.9742682
67747,-0.03015715,-0.010306,0.9742682
67750,-0.04821533,-0.0226118,0.96809745
67752,-0.02413779,-0.01645893,0.9866097
67755,-0.02413779,-0.01645893,0.98043895
67757,-0.02413779,-0.010306,0.98043895
67760,-0.02413779,-0.01645893,0.98043895
67762,-0.03015715,-0.01645893,0.9742682
67764,-0.02413779,-0.010306,0.98043895
67767,-0.04219592,-0.02876472,0.95575595
67769,-0.02413779,-0.010306,0.98043895
67771,-0.03015715,-0.010306,0.9742682
67774,-0.03015715,-0.010306,0.98043895
67776,-0.03015715,-0.01645893,0.9742682
67778,-0.02413779,-0.01645893,0.96809745
67780,-0.03015715,-0.010306,0.9742682
67783,-0.02413779,-0.01645893,0.95575595
67785,-0.02413779,-0.01645893,0.98043895
67787,-0.03015715,-0.010306,0.9742682
67790,-0.03015715,-0.010306,0.9742682
67792,-0.03015715,-0.010306,0.9742682
67794,-0.03015715,-0.01645893,0.98043895
67796,-0.02413779,-0.01645893,0.9742682
67800,-0.01811838,-0.00415313,0.98043895
67802,-0.03015715,-0.010306,0.9742682
67804,-0.02413779,-0.010306,0.9742682
67807,-0.03015715,-0.010306,0.98043895
67809,-0.02413779,-0.010306,0.9742682
67811,-0.02413779,-0.01645893,0.9742682
67813,-0.02413779,-0.010306,0.9742682
67816,-0.01811838,-0.00415313,0.9866097
67818,-0.02413779,-0.010306,0.98043895
67820,-0.02413779,-0.010306,0.9742682
67823,-0.03015715,-0.010306,0.9742682
67825,-0.02413779,-0.010306,0.9742682
67827,-0.03015715,-0.010306,0.9742682
67830,-0.03015715,-0.01645893,0.96809745
67832,-0.03617656,-0.010306,0.98043895
67834,-0.03015715,-0.010306,0.9742682
67836,-0.03015715,-0.010306,0.9742682
67840,-0.03015715,-0.01645893,0.9742682
67842,-0.02413779,-0.010306,0.9742682
67844,-0.02413779,-0.010306,0.9742682
67847,-0.03015715,-0.01645893,0.98043895
67849,-0.03015715,-0.01645893,0.9742682
67851,-0.03617656,-0.010306,0.9742682
67853,-0.02413779,-0.010306,0.9742682
67856,-0.03015715,-0.010306,0.98043895
67858,-0.02413779,-0.010306,0.98043895
67860,-0.03015715,-0.010306,0.98043895
67863,-0.03015715,-0.010306,0.9742682
67865,-0.03015715,-0.010306,0.9742682
67867,-0.03015715,-0.01645893,0.9742682
67870,-0.03617656,-0.010306,0.98043895
67872,-0.03617656,-0.010306,0.9742682
67874,-0.03015715,-0.010306,0.98043895
67876,-0.03015715,-0.010306,0.9742682
67879,-0.03015715,-0.010306,0.96809745
67881,-0.03015715,-0.010306,0.9742682
67884,-0.01811838,-0.00415313,0.9742682
67887,-0.02413779,-0.010306,0.98043895
67889,-0.02413779,-0.010306,0.9742682
67891,-0.02413779,-0.010306,0.9742682
67893,-0.02413779,-0.010306,0.9742682
67896,-0.03015715,-0.010306,0.9742682
67898,-0.03015715,-0.010306,0.9742682
67900,-0.03015715,-0.00415313,0.9866097
67903,-0.03015715,-0.00415313,0.9742682
67905,-0.02413779,-0.010306,0.9742682
67907,-0.02413779,-0.010306,0.9742682
67910,-0.03015715,-0.010306,0.9742682
67912,-0.03617656,-0.01645893,0.9742682
67914,-0.03015715,-0.01645893,0.9742682
67916,-0.04219592,-0.0226118,0.98043895
67919,-0.03015715,-0.010306,0.98043895
67921,-0.02413779,-0.01645893,0.98043895
67923,-0.02413779,-0.010306,0.98043895
67927,-0.03015715,-0.010306,0.98043895
67929,-0.03015715,-0.01645893,0.98043895
67931,-0.03015715,-0.01645893,0.9742682
67933,-0.04821533,-0.02876472,0.96809745
67936,-0.03015715,-0.01645893,0.9742682
67938,-0.03015715,-0.010306,0.9742682
67940,-0.02413779,-0.00415313,0.9742682
67943,-0.03015715,-0.00415313,0.96809745
67945,-0.03015715,-0.010306,0.9742682
67947,-0.02413779,-0.01645893,0.9742682
67950,-0.03015715,-0.02876472,0.95575595
67952,-0.02413779,-0.010306,0.9742682
67954,-0.02413779,-0.010306,0.9742682
67956,-0.01811838,-0.00415313,0.98043895
67959,-0.02413779,-0.010306,0.98043895
67961,-0.03617656,-0.010306,0.96809745
67963,-0.03617656,-0.010306,0.9742682
67966,-0.02413779,-0.010306,0.9619267
67969,-0.03015715,-0.010306,0.9742682
67971,-0.03015715,-0.010306,0.9742682
67973,-0.03015715,-0.01645893,0.98043895
67976,-0.03015715,-0.010306,0.9742682
67978,-0.03015715,-0.01645893,0.9742682
67980,-0.03015715,-0.01645893,0.9742682
67983,-0.02413779,-0.00415313,0.98043895
67985,-0.03015715,-0.010306,0.9742682
67987,-0.03015715,-0.010306,0.98043895
67990,-0.03015715,-0.010306,0.9742682
67992,-0.02413779,-0.010306,0.9742682
67994,-0.03015715,-0.01645893,0.9742682
67996,-0.03015715,-0.010306,0.98043895
67999,-0.02413779,-0.00415313,0.9866097
68001,-0.02413779,-0.00415313,0.9742682
68003,-0.02413779,-0.010306,0.9742682
68006,-0.03015715,-0.01645893,0.9742682
68008,-0.03015715,-0.010306,0.98043895
68011,-0.03015715,-0.010306,0.98043895
68014,-0.03015715,-0.010306,0.9742682
68016,-0.03015715,-0.010306,0.98043895
68018,-0.03015715,-0.010306,0.98043895
68020,-0.02413779,-0.010306,0.98043895
68023,-0.02413779,-0.010306,0.9742682
68025,-0.03015715,-0.010306,0.98043895
68027,-0.02413779,-0.010306,0.98043895
68030,-0.03015715,-0.010306,0.9742682
68032,-0.03015715,-0.010306,0.9742682
68034,-0.03015715,-0.01645893,0.9742682
68036,-0.02413779,-0.010306,0.98043895
68039,-0.02413779,-0.010306,0.98043895
68041,-0.02413779,-0.010306,0.9866097
68043,-0.01811838,-0.010306,0.98043895
68046,-0.03015715,-0.010306,0.98043895
68048,-0.02413779,-0.010306,0.9742682
68050,-0.02413779,-0.01645893,0.9742682
68054,-0.02413779,-0.010306,0.9742682
68056,-0.03015715,-0.01645893,0.9742682
68058,-0.02413779,-0.01645893,0.9742682
68060,-0.02413779,-0.01645893,0.96809745
68063,-0.02413779,-0.01645893,0.96809745
68065,-0.03015715,-0.010306,0.9742682
68067,-0.01209903,-0.00415313,0.9742682
68070,-0.02413779,-0.010306,0.9742682
68072,-0.02413779,-0.010306,0.9742682
68074,-0.03015715,-0.00415313,0.98043895
68076,-0.02413779,-0.010306,0.98043895
68079,-0.02413779,-0.010306,0.98043895
68081,-0.02413779,-0.01645893,0.9866097
68083,-0.03015715,-0.010306,1.00512195
68086,-0.03015715,-0.01645893,0.98043895
68088,-0.02413779,-0.01645893,0.98043895
,,,
,,,
Arduino now in Stasis,,,
Ready to run wrapper program,,,
