,X Axis,Y Axis,Z Axis
917256,-0.05423468,-0.65020764,0.77680433
917259,-0.05423468,-0.65636051,0.77063358
917261,-0.04219592,-0.66251338,0.76446283
917263,-0.03617656,-0.6686663,0.77063358
917265,-0.03015715,-0.6686663,0.77063358
917268,-0.03015715,-0.67481923,0.77063358
917270,-0.03617656,-0.6932779,0.75829208
917272,-0.04219592,-0.69943082,0.75212133
917275,-0.04219592,-0.71788949,0.75212133
917277,-0.04219592,-0.72404242,0.74595058
917279,-0.04219592,-0.72404242,0.73977983
917282,-0.03617656,-0.73634821,0.73977983
917284,-0.03015715,-0.73634821,0.74595058
917286,-0.03617656,-0.73634821,0.73360908
917288,-0.03015715,-0.75480688,0.71509683
917292,-0.03015715,-0.75480688,0.75212133
917294,-0.04821533,-0.74865401,0.77063358
917296,-0.05423468,-0.73634821,0.75212133
917299,-0.04821533,-0.74865401,0.75212133
917301,-0.03617656,-0.76711273,0.74595058
917303,-0.03015715,-0.77941847,0.75212133
917306,-0.03617656,-0.79172432,0.75212133
917308,-0.04219592,-0.80403012,0.76446283
917310,-0.05423468,-0.80403012,0.77063358
917312,-0.0602541,-0.81018299,0.78297508
917315,-0.06627345,-0.81018299,0.78914583
917317,-0.06627345,-0.81018299,0.78914583
917319,-0.06627345,-0.81633592,0.79531658
917322,-0.0722928,-0.81633592,0.79531658
917324,-0.07831222,-0.82248878,0.78914583
917326,-0.08433157,-0.82248878,0.78297508
917328,-0.09035099,-0.81633592,0.77063358
917331,-0.09035099,-0.80403012,0.76446283
917334,-0.09637034,-0.7855714,0.75212133
917336,-0.09035099,-0.7855714,0.72743833
917339,-0.08433157,-0.7855714,0.71509683
917341,-0.07831222,-0.7855714,0.69041395
917343,-0.0722928,-0.7855714,0.6719017
917345,-0.07831222,-0.77941847,0.6595602
917348,-0.07831222,-0.7855714,0.6472187
917350,-0.07831222,-0.7855714,0.6348772
917352,-0.0722928,-0.7732656,0.62253571
917355,-0.07831222,-0.79172432,0.61019421
917357,-0.07831222,-0.79172432,0.59785271
917359,-0.07831222,-0.79172432,0.58551121
917362,-0.07831222,-0.7855714,0.57934046
917364,-0.08433157,-0.77941847,0.57934046
917366,-0.08433157,-0.7732656,0.57316971
917368,-0.09035099,-0.76711273,0.58551121
917371,-0.07831222,-0.7609598,0.57316971
917373,-0.07831222,-0.75480688,0.57934046
917376,-0.0722928,-0.74865401,0.57934046
917379,-0.07831222,-0.74250114,0.58551121
917381,-0.0722928,-0.74250114,0.59785271
917383,-0.0722928,-0.74250114,0.60402346
917386,-0.08433157,-0.75480688,0.61636496
917388,-0.0722928,-0.74250114,0.62253571
917390,-0.0722928,-0.74865401,0.62870646
917392,-0.0722928,-0.75480688,0.6348772
917395,-0.0722928,-0.74865401,0.64104795
917397,-0.0722928,-0.74865401,0.6472187
917399,-0.0722928,-0.74250114,0.65338945
917402,-0.09035099,-0.76711273,0.6472187
917404,-0.0722928,-0.75480688,0.6719017
917406,-0.0722928,-0.75480688,0.6719017
917408,-0.0722928,-0.75480688,0.67807245
917411,-0.0722928,-0.7609598,0.6719017
917413,-0.0722928,-0.7609598,0.67807245
917415,-0.0722928,-0.7609598,0.67807245
917419,-0.06627345,-0.76711273,0.6595602
917421,-0.0722928,-0.76711273,0.67807245
917423,-0.0722928,-0.7609598,0.67807245
917425,-0.0722928,-0.7609598,0.67807245
917428,-0.07831222,-0.7609598,0.67807245
917430,-0.07831222,-0.75480688,0.6719017
917432,-0.07831222,-0.75480688,0.6719017
917435,-0.0722928,-0.75480688,0.6719017
917437,-0.07831222,-0.75480688,0.6719017
917439,-0.07831222,-0.75480688,0.66573095
917442,-0.0722928,-0.76711273,0.6595602
917444,-0.07831222,-0.7732656,0.6595602
917446,-0.07831222,-0.77941847,0.65338945
917448,-0.07831222,-0.7732656,0.65338945
917451,-0.08433157,-0.7609598,0.6595602
917453,-0.08433157,-0.7609598,0.65338945
917455,-0.09035099,-0.7609598,0.6472187
917458,-0.08433157,-0.75480688,0.6472187
917460,-0.08433157,-0.75480688,0.6472187
917463,-0.08433157,-0.75480688,0.64104795
917465,-0.07831222,-0.75480688,0.6348772
917468,-0.08433157,-0.74865401,0.64104795
917470,-0.08433157,-0.74250114,0.64104795
917472,-0.07831222,-0.74250114,0.6348772
917475,-0.07831222,-0.73634821,0.6348772
917477,-0.07831222,-0.73019528,0.64104795
917479,-0.07831222,-0.73019528,0.64104795
917482,-0.07831222,-0.73019528,0.64104795
917484,-0.07831222,-0.73019528,0.64104795
917486,-0.07831222,-0.73019528,0.6472187
917488,-0.06627345,-0.73019528,0.6472187
917491,-0.0722928,-0.72404242,0.6472187
917493,-0.0722928,-0.72404242,0.65338945
917495,-0.06627345,-0.72404242,0.65338945
917498,-0.06627345,-0.73019528,0.65338945
917500,-0.06627345,-0.73634821,0.65338945
917502,-0.06627345,-0.73634821,0.64104795
917505,-0.06627345,-0.73019528,0.65338945
917508,-0.0602541,-0.72404242,0.65338945
917510,-0.06627345,-0.71788949,0.6595602
917512,-0.06627345,-0.72404242,0.6595602
917515,-0.06627345,-0.73019528,0.65338945
917517,-0.0602541,-0.73634821,0.65338945
917519,-0.04821533,-0.73019528,0.6472187
917521,-0.05423468,-0.73634821,0.6595602
917524,-0.05423468,-0.73634821,0.6719017
917526,-0.0602541,-0.74250114,0.6719017
917528,-0.0602541,-0.74865401,0.6719017
917531,-0.05423468,-0.75480688,0.6842432
917533,-0.05423468,-0.74865401,0.69041395
917535,-0.05423468,-0.73634821,0.70892608
917538,-0.0722928,-0.72404242,0.71509683
917540,-0.0722928,-0.71788949,0.72126758
917542,-0.06627345,-0.72404242,0.71509683
917544,-0.05423468,-0.72404242,0.71509683
917548,-0.04821533,-0.72404242,0.71509683
917550,-0.04821533,-0.72404242,0.72126758
917552,-0.06627345,-0.72404242,0.72126758
917555,-0.05423468,-0.71173656,0.72126758
917557,-0.0602541,-0.71173656,0.72126758
917559,-0.0602541,-0.70558369,0.73360908
917562,-0.06627345,-0.6932779,0.73977983
917564,-0.06627345,-0.68712497,0.74595058
917566,-0.06627345,-0.68712497,0.74595058
917568,-0.08433157,-0.6932779,0.73977983
917571,-0.0722928,-0.67481923,0.75829208
917573,-0.07831222,-0.6686663,0.77063358
917575,-0.07831222,-0.65636051,0.77063358
917578,-0.08433157,-0.65020764,0.78297508
917580,-0.09035099,-0.64405471,0.78297508
917582,-0.08433157,-0.65020764,0.78297508
917584,-0.08433157,-0.66251338,0.75829208
917587,-0.07831222,-0.64405471,0.77680433
917590,-0.07831222,-0.65020764,0.77680433
917592,-0.08433157,-0.65636051,0.76446283
917595,-0.08433157,-0.65020764,0.76446283
917597,-0.07831222,-0.65636051,0.76446283
917599,-0.07831222,-0.65020764,0.76446283
917601,-0.0722928,-0.64405471,0.75829208
917604,-0.07831222,-0.64405471,0.76446283
917606,-0.07831222,-0.64405471,0.77680433
917608,-0.0722928,-0.63174891,0.77680433
917611,-0.06627345,-0.63174891,0.77680433
917613,-0.0602541,-0.63174891,0.77680433
917615,-0.05423468,-0.62559599,0.77680433
917618,-0.04219592,-0.61944306,0.78914583
917620,-0.04821533,-0.61944306,0.78914583
917622,-0.04821533,-0.61944306,0.79531658
917624,-0.04219592,-0.61329019,0.80765808
917627,-0.03617656,-0.60098439,0.82617033
917629,-0.03617656,-0.5886786,0.84468257
917632,-0.03617656,-0.5763728,0.86936545
917635,-0.03015715,-0.55176121,0.8878777
917637,-0.02413779,-0.53945541,0.9002192
917639,-0.02413779,-0.52714956,0.90638995
917642,-0.01209903,-0.51484382,0.9125607
917644,-0.01209903,-0.50253797,0.9125607
917646,-0.01209903,-0.4963851,0.9125607
917648,-0.01811838,-0.49023223,0.9125607
917651,-0.02413779,-0.49023223,0.9125607
917653,-0.03617656,-0.47792637,0.9125607
917655,-0.04219592,-0.47177351,0.9002192
917658,-0.04219592,-0.47177351,0.9002192
917660,-0.04219592,-0.45946771,0.9002192
917662,-0.03617656,-0.44716191,0.90638995
917664,-0.04821533,-0.42870319,0.9125607
917667,-0.04219592,-0.41639739,0.91873145
917669,-0.04821533,-0.41024452,0.9125607
917671,-0.03617656,-0.3917858,0.91873145
917675,-0.04821533,-0.3917858,0.9125607
917677,-0.04821533,-0.37948,0.9002192
917679,-0.05423468,-0.37948,0.88170695
917681,-0.04821533,-0.37948,0.8755362
917684,-0.05423468,-0.37948,0.86936545
917686,-0.04821533,-0.37332708,0.85702407
917688,-0.05423468,-0.36717421,0.86936545
917691,-0.05423468,-0.35486841,0.86936545
917693,-0.05423468,-0.33640969,0.8755362
917695,-0.05423468,-0.32410389,0.8878777
917698,-0.04821533,-0.30564523,0.8878777
917700,-0.04219592,-0.29333943,0.89404845
917702,-0.02413779,-0.27488071,0.90638995
917704,-0.03015715,-0.27488071,0.89404845
917707,-0.01811838,-0.26872778,0.89404845
917709,-0.01811838,-0.25642198,0.89404845
917711,-0.02413779,-0.24411619,0.88170695
917714,-0.02413779,-0.22565752,0.88170695
917716,-0.03015715,-0.21335173,0.88170695
917719,-0.04219592,-0.2071988,0.9002192
917721,-0.03617656,-0.194893,0.8878777
917724,-0.04821533,-0.18258721,0.89404845
917726,-0.04821533,-0.17028141,0.89404845
917728,-0.05423468,-0.15797561,0.89404845
917731,-0.05423468,-0.15182269,0.90638995
917733,-0.0602541,-0.13951689,0.90638995
917735,-0.0722928,-0.14566982,0.89404845
917738,-0.04821533,-0.12721109,0.9125607
917740,-0.04219592,-0.12105823,0.9125607
917742,-0.04821533,-0.1149053,0.91873145
917744,-0.0602541,-0.1025995,0.9249022
917747,-0.06627345,-0.09029371,0.9372437
917749,-0.06627345,-0.07798791,0.94341445
917751,-0.0722928,-0.07798791,0.91873145
917754,-0.05423468,-0.04107052,0.94341445
917756,-0.05423468,-0.02876472,0.9372437
917758,-0.05423468,-0.0226118,0.93107295
917761,-0.04821533,-0.01645893,0.9249022
917764,-0.05423468,-0.010306,0.91873145
917766,-0.05423468,-0.01645893,0.9125607
917768,-0.0602541,-0.01645893,0.88170695
917771,-0.0722928,-0.010306,0.8878777
917773,-0.06627345,-0.00415313,0.8878777
917775,-0.06627345,-0.00415313,0.8878777
917778,-0.0602541,-0.00415313,0.89404845
917780,-0.0602541,-0.00415313,0.9002192
917782,-0.0602541,-0.00415313,0.90638995
917784,-0.04219592,0.00199974,0.9125607
917787,-0.04821533,-0.00415313,0.91873145
917789,-0.04219592,0.00199974,0.91873145
917791,-0.04821533,-0.00415313,0.91873145
917794,-0.04821533,-0.00415313,0.9249022
917796,-0.0602541,0.00199974,0.9372437
917798,-0.0602541,-0.00415313,0.94341445
917800,-0.0602541,0.00199974,0.9619267
917804,-0.05423468,0.00199974,0.96809745
917806,-0.05423468,0.00815272,0.98043895
917808,-0.05423468,0.02045846,0.9866097
917811,-0.04821533,0.03891718,0.9989512
917813,-0.04219592,0.05122304,1.0112927
917815,-0.03617656,0.06352878,1.01746345
917818,-0.03617656,0.0819875,1.03597569
917820,-0.03015715,0.10044622,1.04214644
917822,-0.02413779,0.10659909,1.04831719
917824,-0.03015715,0.12505782,1.06065869
917827,-0.03617656,0.13736355,1.06682944
917829,-0.03015715,0.16197515,1.07300019
917831,-0.02413779,0.174281,1.06682944
917834,-0.02413779,0.19889259,1.06682944
917836,-0.01811838,0.21119845,1.06682944
917838,-0.01209903,0.23581004,1.05448794
917840,-0.01209903,0.24196291,1.05448794
917843,-0.01209903,0.26042163,1.05448794
917846,-0.01209903,0.27272737,1.04831719
917848,-0.01209903,0.28503323,1.02980494
917851,-0.01811838,0.29733896,1.01746345
917853,-0.01811838,0.29733896,0.9989512
917855,-0.03015715,0.30964482,0.9989512
917857,-0.03617656,0.30964482,0.99278045
917860,-0.03617656,0.31579769,0.99278045
917862,-0.03617656,0.32195055,0.99278045
917864,-0.03015715,0.32810354,0.99278045
917867,-0.03617656,0.33425641,0.99278045
917869,-0.01811838,0.34656215,0.99278045
917871,-0.03015715,0.34656215,0.99278045
917874,-0.02413779,0.34656215,0.9866097
917876,-0.02413779,0.34656215,0.9866097
917878,-0.02413779,0.34656215,0.9866097
917880,-0.01811838,0.35271513,0.98043895
917883,-0.02413779,0.358868,0.96809745
917885,-0.02413779,0.37117374,0.9742682
917888,-0.03015715,0.36502087,0.94341445
917891,-0.03617656,0.37732673,0.9372437
917893,-0.03015715,0.3834796,0.91873145
917895,-0.02413779,0.40193832,0.90638995
917898,-0.02413779,0.41424406,0.8878777
917900,-0.03015715,0.42654991,0.8755362
917902,-0.04219592,0.42039704,0.8631947
917904,-0.02413779,0.43885565,0.85702407
917907,-0.03617656,0.44500864,0.85085332
917909,-0.04219592,0.44500864,0.83234107
917911,-0.04821533,0.4511615,0.82617033
917914,-0.04821533,0.44500864,0.82617033
917916,-0.05423468,0.44500864,0.81382883
917918,-0.06627345,0.42654991,0.79531658
917920,-0.04219592,0.46346724,0.80148733
917923,-0.03015715,0.4757731,0.78914583
917925,-0.02413779,0.48807883,0.78914583
917927,-0.01811838,0.50038469,0.78914583
917931,-0.01811838,0.51884341,0.78297508
917933,-0.00607961,0.53114915,0.78297508
917935,-0.00607961,0.52499628,0.75829208
917937,-0.00006026,0.55576074,0.78297508
917940,0.00595915,0.56191373,0.77680433
917942,-0.00006026,0.56191373,0.75829208
917944,-0.00607961,0.56191373,0.76446283
917947,0.01799786,0.56191373,0.73360908
917949,0.02401733,0.56191373,0.77063358
917951,0.01197851,0.55576074,0.76446283
917954,-0.01811838,0.54960787,0.77680433
917956,-0.02413779,0.55576074,0.78297508
917958,-0.02413779,0.55576074,0.77063358
917960,-0.01811838,0.56191373,0.75829208
917963,-0.00607961,0.57421947,0.74595058
917965,-0.00006026,0.58037233,0.73360908
917967,0.01197851,0.59267819,0.73977983
917970,0.00595915,0.58652532,0.72126758
917972,-0.00006026,0.58652532,0.72126758
917975,-0.00006026,0.59267819,0.71509683
917977,-0.00006026,0.59267819,0.71509683
917980,-0.00006026,0.60498405,0.71509683
917982,0.00595915,0.61728978,0.71509683
917984,0.01197851,0.63574851,0.72126758
917987,0.02401733,0.64805424,0.71509683
917989,0.02401733,0.65420723,0.70892608
917991,0.02401733,0.66651297,0.69041395
917994,0.02401733,0.67881882,0.6842432
917996,0.02401733,0.69112456,0.6719017
917998,0.01799786,0.70343041,0.66573095
918000,0.01799786,0.70958328,0.65338945
918003,0.01799786,0.71573615,0.65338945
918005,0.02401733,0.71573615,0.64104795
918007,0.02401733,0.72188914,0.62253571
918010,0.02401733,0.71573615,0.61636496
918012,0.02401733,0.71573615,0.61019421
918014,0.02401733,0.70343041,0.61019421
918018,0.03003669,0.69112456,0.61636496
918020,0.01197851,0.67266583,0.62253571
918022,0.02401733,0.66651297,0.6348772
918024,0.03003669,0.65420723,0.62870646
918027,0.03605604,0.65420723,0.62870646
918029,0.03003669,0.65420723,0.62870646
918031,0.03003669,0.65420723,0.62253571
918034,0.03003669,0.65420723,0.62253571
918036,0.0420754,0.64805424,0.61019421
918038,0.0420754,0.6603601,0.62253571
918040,0.0420754,0.66651297,0.62253571
918043,0.0420754,0.67266583,0.62253571
918045,0.0420754,0.67881882,0.62870646
918047,0.0420754,0.68497169,0.62870646
918050,0.0420754,0.69112456,0.62870646
918052,0.05411422,0.70958328,0.6472187
918054,0.0420754,0.70343041,0.6472187
918057,0.0420754,0.70958328,0.6472187
918060,0.0420754,0.72188914,0.65338945
918062,0.04809487,0.72804201,0.65338945
918064,0.05411422,0.74034774,0.65338945
918067,0.05411422,0.7526536,0.65338945
918069,0.0420754,0.77111232,0.66573095
918071,0.06013358,0.77726519,0.65338945
918074,0.05411422,0.78341806,0.6595602
918076,0.05411422,0.78957093,0.6595602
918078,0.05411422,0.79572392,0.6595602
918080,0.05411422,0.80187678,0.65338945
918083,0.05411422,0.80187678,0.65338945
918085,0.03605604,0.78341806,0.65338945
918087,0.05411422,0.80187678,0.66573095
918090,0.04809487,0.80187678,0.66573095
918092,0.04809487,0.80187678,0.65338945
918094,0.04809487,0.80187678,0.6472187
918097,0.04809487,0.80187678,0.64104795
918099,0.04809487,0.80187678,0.6348772
918102,0.03605604,0.78341806,0.61019421
918104,0.05411422,0.80187678,0.62253571
918107,0.05411422,0.80187678,0.62253571
918109,0.04809487,0.80187678,0.61636496
918111,0.0420754,0.79572392,0.60402346
918114,0.0420754,0.79572392,0.60402346
918116,0.0420754,0.78957093,0.59785271
918118,0.04809487,0.77726519,0.57934046
918120,0.04809487,0.79572392,0.59168196
918123,0.04809487,0.78957093,0.59168196
918125,0.0420754,0.78341806,0.57934046
918127,0.0420754,0.77726519,0.57316971
918130,0.04809487,0.77726519,0.57316971
918132,0.0420754,0.77726519,0.56699896
918134,0.06013358,0.78341806,0.56082821
918136,0.05411422,0.77111232,0.56082821
918139,0.04809487,0.77111232,0.56082821
918141,0.0420754,0.77111232,0.55465746
918144,0.04809487,0.76495934,0.56082821
918147,0.0420754,0.76495934,0.56082821
918149,0.0420754,0.77111232,0.56082821
918151,0.05411422,0.78341806,0.56699896
918154,0.05411422,0.77726519,0.56082821
918156,0.05411422,0.77111232,0.56082821
918158,0.04809487,0.77726519,0.56082821
918160,0.04809487,0.77726519,0.55465746
918163,0.04809487,0.77726519,0.55465746
918165,0.05411422,0.78341806,0.55465746
918167,0.05411422,0.78957093,0.56082821
918170,0.05411422,0.79572392,0.56082821
918172,0.04809487,0.78957093,0.55465746
918174,0.0420754,0.78957093,0.56082821
918176,0.04809487,0.78957093,0.56699896
918179,0.04809487,0.79572392,0.57316971
918181,0.05411422,0.79572392,0.57316971
918183,0.0420754,0.80187678,0.56699896
918187,0.03605604,0.80187678,0.57316971
918189,0.03605604,0.80187678,0.57316971
918191,0.03003669,0.80187678,0.57316971
918194,0.03003669,0.80802965,0.57316971
918196,0.03003669,0.80802965,0.57934046
918198,0.03003669,0.80802965,0.57934046
918200,0.02401733,0.81418264,0.57934046
918203,0.03003669,0.80802965,0.56699896
918205,0.03605604,0.82648838,0.58551121
918207,0.03605604,0.82033551,0.58551121
918210,0.03003669,0.82648838,0.58551121
918212,0.03003669,0.82648838,0.58551121
918214,0.02401733,0.82033551,0.58551121
918216,0.03003669,0.82033551,0.59785271
918219,0.03605604,0.82648838,0.59785271
918221,0.03003669,0.81418264,0.60402346
918223,0.03605604,0.80187678,0.59168196
918226,0.03605604,0.79572392,0.57934046
918228,0.0420754,0.78957093,0.57316971
918231,0.0420754,0.78957093,0.57316971
918234,0.03605604,0.78957093,0.57934046
918236,0.03605604,0.80187678,0.58551121
918238,0.03605604,0.78341806,0.56699896
918240,0.03605604,0.77726519,0.56699896
918243,0.03003669,0.77111232,0.57316971
918245,0.02401733,0.76495934,0.57316971
918247,0.03003669,0.75880647,0.57934046
918250,0.03605604,0.7526536,0.58551121
918252,0.02401733,0.73419487,0.59168196
918254,0.0420754,0.74034774,0.59785271
918256,0.0420754,0.73419487,0.59785271
918259,0.0420754,0.72804201,0.59168196
918261,0.0420754,0.72188914,0.59785271
918263,0.0420754,0.72188914,0.60402346
918266,0.03605604,0.71573615,0.60402346
918268,0.01799786,0.69112456,0.59168196
918270,0.03605604,0.70958328,0.61019421
918274,0.03605604,0.70958328,0.61019421
918276,0.0420754,0.70958328,0.61636496
918278,0.04809487,0.70343041,0.62253571
918280,0.04809487,0.70343041,0.62870646
918283,0.04809487,0.69727743,0.6348772
918285,0.0420754,0.68497169,0.62253571
918287,0.04809487,0.70958328,0.65338945
918290,0.04809487,0.70343041,0.6595602
918292,0.0420754,0.70343041,0.6595602
918294,0.0420754,0.70343041,0.6595602
918296,0.04809487,0.71573615,0.6719017
918299,0.05411422,0.72188914,0.67807245
918301,0.06013358,0.71573615,0.6719017
918303,0.05411422,0.72188914,0.6842432
918306,0.05411422,0.72188914,0.69041395
918308,0.04809487,0.72188914,0.69041395
918310,0.04809487,0.71573615,0.70275545
918313,0.04809487,0.71573615,0.70892608
918316,0.0420754,0.71573615,0.70892608
918318,0.05411422,0.72188914,0.71509683
918320,0.04809487,0.70343041,0.72126758
918323,0.04809487,0.69727743,0.72743833
918325,0.04809487,0.69112456,0.72743833
918327,0.05411422,0.68497169,0.73360908
918330,0.04809487,0.68497169,0.73977983
918332,0.05411422,0.67881882,0.73977983
918334,0.0420754,0.67881882,0.75212133
918336,0.0420754,0.67881882,0.74595058
918339,0.03605604,0.67266583,0.74595058
918341,0.0420754,0.66651297,0.74595058
918343,0.03003669,0.6603601,0.75212133
918346,0.03003669,0.65420723,0.75212133
918348,0.02401733,0.64805424,0.75829208
918350,0.01799786,0.64190137,0.75212133
918353,0.01799786,0.64190137,0.76446283
918355,0.01799786,0.64190137,0.76446283
918358,0.01799786,0.63574851,0.75829208
918360,0.01799786,0.62344265,0.76446283
918363,0.02401733,0.61728978,0.76446283
918365,0.03003669,0.59883106,0.75829208
918367,0.02401733,0.58037233,0.75829208
918370,0.02401733,0.5680666,0.77063358
918372,0.02401733,0.56191373,0.77063358
918374,0.01799786,0.54960787,0.77680433
918377,0.01799786,0.543455,0.77680433
918379,0.01197851,0.53730214,0.78297508
918381,0.00595915,0.53114915,0.78914583
918383,-0.00006026,0.52499628,0.79531658
918386,-0.00607961,0.51269054,0.79531658
918388,-0.00607961,0.51884341,0.81382883
918390,-0.00006026,0.50653756,0.82617033
918393,-0.00607961,0.50653756,0.83851182
918395,-0.00006026,0.50038469,0.85085332
918397,0.00595915,0.50038469,0.8631947
918401,0.01197851,0.50038469,0.8755362
918403,0.02401733,0.50653756,0.8755362
918405,0.01799786,0.50653756,0.88170695
918407,0.01799786,0.50653756,0.9002192
918410,0.01799786,0.50653756,0.90638995
918412,0.01799786,0.50653756,0.9002192
918414,0.02401733,0.50653756,0.9125607
918417,0.01799786,0.51269054,0.89404845
918419,0.03003669,0.52499628,0.9125607
918421,0.00595915,0.50653756,0.9002192
918424,-0.00006026,0.50038469,0.89404845
918426,-0.00006026,0.48807883,0.9002192
918428,-0.00607961,0.4757731,0.89404845
918430,-0.00006026,0.45731437,0.89404845
918433,-0.00006026,0.43885565,0.89404845
918435,0.01197851,0.42654991,0.9125607
918437,0.02401733,0.41424406,0.90638995
918440,0.02401733,0.39578533,0.90638995
918443,0.01197851,0.38963246,0.89404845
918445,0.01197851,0.3834796,0.8878777
918448,-0.00006026,0.37732673,0.88170695
918450,-0.00607961,0.37117374,0.86936545
918452,-0.02413779,0.358868,0.85085332
918454,-0.00607961,0.37117374,0.85085332
918457,-0.00607961,0.358868,0.84468257
918459,-0.00006026,0.35271513,0.85085332
918461,-0.00006026,0.33425641,0.84468257
918464,-0.00006026,0.32195055,0.82617033
918466,-0.00006026,0.31579769,0.82617033
918468,-0.01209903,0.27888024,0.80148733
918470,-0.00607961,0.29118609,0.82617033
918473,-0.00006026,0.27888024,0.82617033
918475,-0.00006026,0.27272737,0.82617033
918477,0.00595915,0.2665745,0.81999958
918480,0.00595915,0.26042163,0.83234107
918482,0.00595915,0.27272737,0.85085332
918484,-0.00607961,0.24811578,0.83851182
918488,-0.03015715,0.24811578,0.8755362
918490,-0.05423468,0.23581004,0.8878777
918492,-0.0602541,0.22350419,0.9125607
918494,-0.05423468,0.21735132,0.94341445
918497,-0.0602541,0.21119845,0.9619267
918499,-0.03617656,0.19273973,0.96809745
918501,-0.00607961,0.19273973,0.9989512
918504,-0.00607961,0.18658674,1.0112927
918506,-0.00607961,0.18658674,1.0112927
918508,-0.02413779,0.18658674,0.9989512
918510,-0.02413779,0.18043387,0.9989512
918513,-0.02413779,0.18043387,1.0112927
918515,-0.03015715,0.16812813,1.01746345
918517,-0.02413779,0.16197515,1.0236342
918520,-0.03015715,0.15582228,1.0236342
918522,-0.03015715,0.14351654,1.01746345
918524,-0.03015715,0.13121068,1.00512195
918528,-0.02413779,0.11890495,1.0112927
918530,-0.02413779,0.10659909,0.9989512
918532,-0.03015715,0.09429324,0.9989512
918534,-0.01811838,0.07583463,0.9989512
918537,-0.01209903,0.06352878,0.9866097
918539,-0.02413779,0.06352878,0.9742682
918541,-0.03015715,0.06352878,0.9619267
918544,-0.02413779,0.05122304,0.9495852
918546,-0.03015715,0.05122304,0.94341445
918548,-0.03015715,0.04507005,0.93107295
918551,-0.03617656,0.03891718,0.9249022
918553,-0.03015715,0.03276432,0.91873145
918555,-0.01811838,0.02661145,0.90638995
918557,-0.01811838,0.02045846,0.9002192
918560,-0.01811838,0.00815272,0.8878777
918562,-0.02413779,0.00199974,0.8755362
918564,-0.01811838,-0.010306,0.8631947
918567,-0.03015715,-0.02876472,0.85702407
918569,-0.03617656,-0.05952919,0.83851182
918572,-0.03617656,-0.07798791,0.83851182
918574,-0.04219592,-0.1025995,0.81999958
918577,-0.04821533,-0.12105823,0.81999958
918579,-0.0602541,-0.13951689,0.81382883
918581,-0.06627345,-0.15182269,0.81999958
918584,-0.0722928,-0.17028141,0.82617033
918586,-0.0722928,-0.18258721,0.83234107
918588,-0.08433157,-0.2071988,0.84468257
918590,-0.09035099,-0.21950459,0.85085332
918593,-0.08433157,-0.23181039,0.8631947
918595,-0.0722928,-0.24411619,0.8755362
918597,-0.06627345,-0.24411619,0.8878777
918600,-0.06627345,-0.24411619,0.9002192
918602,-0.0722928,-0.23181039,0.9249022
918604,-0.0722928,-0.23181039,0.93107295
918607,-0.07831222,-0.23181039,0.94341445
918609,-0.07831222,-0.22565752,0.9619267
918611,-0.0722928,-0.21335173,0.96809745
918614,-0.05423468,-0.20104593,0.9742682
918617,-0.04219592,-0.18874013,0.9742682
918619,-0.05423468,-0.18874013,0.9866097
918621,-0.02413779,-0.17028141,1.00512195
918624,-0.04821533,-0.16412848,1.0112927
918626,-0.07831222,-0.18874013,1.04831719
918628,-0.10840911,-0.2071988,1.08534169
918630,-0.13248664,-0.23796332,1.09151244
918633,-0.14452541,-0.26872778,1.07300019
918635,-0.15054482,-0.2994923,1.0236342
918637,-0.10238975,-0.2994923,1.01746345
918640,-0.09637034,-0.32410389,0.9989512
918642,-0.09035099,-0.34871548,0.9866097
918644,-0.09035099,-0.37332708,0.96809745
918647,-0.11442852,-0.4040916,0.96809745
918649,-0.12044787,-0.41639739,0.9619267
918651,-0.10840911,-0.42255032,0.9002192
918653,-0.09035099,-0.4040916,0.8878777
918657,-0.08433157,-0.41024452,0.85702407
918659,-0.08433157,-0.42255032,0.82617033
918661,-0.07831222,-0.42255032,0.80148733
918664,-0.06627345,-0.42870319,0.78297508
918666,-0.05423468,-0.43485612,0.77063358
918668,-0.05423468,-0.44100899,0.74595058
918670,-0.05423468,-0.45331478,0.75212133
918673,-0.05423468,-0.45331478,0.75829208
918675,-0.06627345,-0.46562058,0.76446283
918677,-0.0722928,-0.47177351,0.77680433
918680,-0.07831222,-0.47792637,0.78914583
918682,-0.08433157,-0.49023223,0.80148733
918684,-0.08433157,-0.50253797,0.81999958
918687,-0.09035099,-0.52714956,0.83234107
918689,-0.10238975,-0.54560828,0.83851182
918691,-0.10840911,-0.56406701,0.85085332
918693,-0.11442852,-0.5886786,0.85702407
918696,-0.12044787,-0.60098439,0.8631947
918699,-0.12044787,-0.60713732,0.8755362
918701,-0.11442852,-0.60713732,0.9002192
918704,-0.09637034,-0.60098439,0.90638995
918706,-0.08433157,-0.59483147,0.9249022
918708,-0.08433157,-0.59483147,0.9495852
918710,-0.10238975,-0.60098439,0.96809745
918713,-0.13850605,-0.61329019,0.9619267
918715,-0.16860294,-0.62559599,0.95575595
918717,-0.18064171,-0.64405471,0.9495852
918720,-0.17462236,-0.65636051,0.9249022
918722,-0.16258359,-0.66251338,0.9002192
918724,-0.15656418,-0.66251338,0.9002192
918727,-0.14452541,-0.6686663,0.8878777
918729,-0.13850605,-0.65636051,0.8878777
918731,-0.12646729,-0.65636051,0.9002192
918733,-0.12044787,-0.65020764,0.90638995
918736,-0.11442852,-0.65020764,0.9125607
